2024-08-06T07:51:43.976073161Z {"component":"virt-handler","level":"info","msg":"Retreiving guestinfo","pos":"lifecycle.go:166","timestamp":"2024-08-06T07:51:43.975953Z"}
2024-08-06T07:51:43.976899508Z {"component":"virt-handler","kind":"","level":"info","msg":"Retreiving guestinfo from gputest-primary-c31607d4-nr27s","name":"gputest-primary-c31607d4-nr27s","namespace":"default","pos":"lifecycle.go:172","timestamp":"2024-08-06T07:51:43.976771Z","uid":"3dbb34cd-039e-4d53-83e9-3cdded895aa5"}
2024-08-06T07:51:43.977612449Z {"component":"virt-handler","kind":"","level":"info","msg":"returning guestinfo :&TypeMeta{Kind:,APIVersion:,}","name":"gputest-primary-c31607d4-nr27s","namespace":"default","pos":"lifecycle.go:181","timestamp":"2024-08-06T07:51:43.977517Z","uid":"3dbb34cd-039e-4d53-83e9-3cdded895aa5"}
2024-08-06T07:52:06.595721491Z {"component":"virt-handler","level":"error","msg":"failed to discover mediated devices","pos":"mediated_device.go:348","reason":"open /sys/bus/mdev/devices: no such file or directory","timestamp":"2024-08-06T07:52:06.595554Z"}
2024-08-06T07:52:06.596653279Z {"component":"virt-handler","level":"info","msg":"refreshed device plugins for permitted/forbidden host devices","pos":"device_controller.go:350","timestamp":"2024-08-06T07:52:06.596515Z"}
2024-08-06T07:52:06.596685550Z {"component":"virt-handler","level":"info","msg":"enabled device-plugins for: []","pos":"device_controller.go:351","timestamp":"2024-08-06T07:52:06.596559Z"}
2024-08-06T07:52:06.596699186Z {"component":"virt-handler","level":"info","msg":"disabled device-plugins for: []","pos":"device_controller.go:352","timestamp":"2024-08-06T07:52:06.596582Z"}
2024-08-06T07:53:25.817489734Z {"component":"virt-handler","level":"error","msg":"failed to discover mediated devices","pos":"mediated_device.go:348","reason":"open /sys/bus/mdev/devices: no such file or directory","timestamp":"2024-08-06T07:53:25.817372Z"}
2024-08-06T07:53:25.818323495Z {"component":"virt-handler","level":"info","msg":"refreshed device plugins for permitted/forbidden host devices","pos":"device_controller.go:350","timestamp":"2024-08-06T07:53:25.818235Z"}
2024-08-06T07:53:25.818335528Z {"component":"virt-handler","level":"info","msg":"enabled device-plugins for: []","pos":"device_controller.go:351","timestamp":"2024-08-06T07:53:25.818271Z"}
2024-08-06T07:53:25.818358733Z {"component":"virt-handler","level":"info","msg":"disabled device-plugins for: []","pos":"device_controller.go:352","timestamp":"2024-08-06T07:53:25.818290Z"}
2024-08-06T07:53:38.345395861Z {"component":"virt-handler","level":"info","msg":"resyncing virt-launcher domains","pos":"cache.go:385","timestamp":"2024-08-06T07:53:38.345225Z"}
2024-08-06T07:53:38.350858306Z {"component":"virt-handler","kind":"","level":"info","msg":"VMI is in phase: Running | Domain status: Running, reason: Unknown","name":"gputest-primary-c31607d4-nr27s","namespace":"default","pos":"vm.go:1895","timestamp":"2024-08-06T07:53:38.350686Z","uid":"3dbb34cd-039e-4d53-83e9-3cdded895aa5"}
2024-08-06T07:53:38.351484882Z {"component":"virt-handler","level":"info","msg":"device rule for volume disk-0: &{98 8 32 rwm true}","pos":"util.go:128","timestamp":"2024-08-06T07:53:38.351306Z"}
2024-08-06T07:53:38.351660177Z {"component":"virt-handler","level":"info","msg":"initialized a new cgroup v1 manager successfully. controllerPaths: map[:/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope blkio:/blkio/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpu:/cpu/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpuacct:/cpuacct/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpuset:/cpuset/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope devices:/devices/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope freezer:/freezer/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope hugetlb:/hugetlb/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope memory:/memory/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope misc:/misc/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope name=systemd:/name=systemd/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope net_cls:/net_cls/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope net_prio:/net_prio/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope perf_event:/perf_event/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope pids:/pids/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope rdma:/rdma/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope], procCgroupBasePath: /proc/6203/cgroup","pos":"cgroup.go:134","timestamp":"2024-08-06T07:53:38.351534Z"}
2024-08-06T07:53:43.858013862Z {"component":"virt-handler","kind":"","level":"info","msg":"VMI is in phase: Running | Domain status: Running, reason: Unknown","name":"gputest-primary-c31607d4-nr27s","namespace":"default","pos":"vm.go:1895","timestamp":"2024-08-06T07:53:43.857847Z","uid":"3dbb34cd-039e-4d53-83e9-3cdded895aa5"}
2024-08-06T07:53:43.858591114Z {"component":"virt-handler","level":"info","msg":"device rule for volume disk-0: &{98 8 32 rwm true}","pos":"util.go:128","timestamp":"2024-08-06T07:53:43.858505Z"}
2024-08-06T07:53:43.858818608Z {"component":"virt-handler","level":"info","msg":"initialized a new cgroup v1 manager successfully. controllerPaths: map[:/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope blkio:/blkio/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpu:/cpu/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpuacct:/cpuacct/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpuset:/cpuset/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope devices:/devices/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope freezer:/freezer/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope hugetlb:/hugetlb/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope memory:/memory/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope misc:/misc/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope name=systemd:/name=systemd/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope net_cls:/net_cls/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope net_prio:/net_prio/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope perf_event:/perf_event/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope pids:/pids/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope rdma:/rdma/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope], procCgroupBasePath: /proc/6203/cgroup","pos":"cgroup.go:134","timestamp":"2024-08-06T07:53:43.858717Z"}
2024-08-06T07:53:43.918022265Z {"component":"virt-handler","kind":"","level":"info","msg":"VMI is in phase: Running | Domain status: Running, reason: Unknown","name":"gputest-primary-c31607d4-nr27s","namespace":"default","pos":"vm.go:1895","timestamp":"2024-08-06T07:53:43.917852Z","uid":"3dbb34cd-039e-4d53-83e9-3cdded895aa5"}
2024-08-06T07:53:43.918450022Z {"component":"virt-handler","level":"info","msg":"device rule for volume disk-0: &{98 8 32 rwm true}","pos":"util.go:128","timestamp":"2024-08-06T07:53:43.918377Z"}
2024-08-06T07:53:43.918661395Z {"component":"virt-handler","level":"info","msg":"initialized a new cgroup v1 manager successfully. controllerPaths: map[:/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope blkio:/blkio/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpu:/cpu/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpuacct:/cpuacct/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpuset:/cpuset/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope devices:/devices/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope freezer:/freezer/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope hugetlb:/hugetlb/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope memory:/memory/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope misc:/misc/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope name=systemd:/name=systemd/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope net_cls:/net_cls/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope net_prio:/net_prio/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope perf_event:/perf_event/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope pids:/pids/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope rdma:/rdma/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope], procCgroupBasePath: /proc/6203/cgroup","pos":"cgroup.go:134","timestamp":"2024-08-06T07:53:43.918583Z"}
2024-08-06T07:53:43.934033334Z {"component":"virt-handler","level":"info","msg":"Retreiving guestinfo","pos":"lifecycle.go:166","timestamp":"2024-08-06T07:53:43.933882Z"}
2024-08-06T07:53:43.934971014Z {"component":"virt-handler","kind":"","level":"info","msg":"Retreiving guestinfo from gputest-primary-c31607d4-nr27s","name":"gputest-primary-c31607d4-nr27s","namespace":"default","pos":"lifecycle.go:172","timestamp":"2024-08-06T07:53:43.934873Z","uid":"3dbb34cd-039e-4d53-83e9-3cdded895aa5"}
2024-08-06T07:53:43.935575518Z {"component":"virt-handler","kind":"","level":"info","msg":"returning guestinfo :&TypeMeta{Kind:,APIVersion:,}","name":"gputest-primary-c31607d4-nr27s","namespace":"default","pos":"lifecycle.go:181","timestamp":"2024-08-06T07:53:43.935487Z","uid":"3dbb34cd-039e-4d53-83e9-3cdded895aa5"}
2024-08-06T07:55:23.833684293Z {"component":"virt-handler","kind":"","level":"info","msg":"VMI is in phase: Running | Domain status: Running, reason: Unknown","name":"gputest-primary-c31607d4-nr27s","namespace":"default","pos":"vm.go:1895","timestamp":"2024-08-06T07:55:23.833493Z","uid":"3dbb34cd-039e-4d53-83e9-3cdded895aa5"}
2024-08-06T07:55:23.834247348Z {"component":"virt-handler","level":"info","msg":"device rule for volume disk-0: &{98 8 32 rwm true}","pos":"util.go:128","timestamp":"2024-08-06T07:55:23.834143Z"}
2024-08-06T07:55:23.834446449Z {"component":"virt-handler","level":"info","msg":"initialized a new cgroup v1 manager successfully. controllerPaths: map[:/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope blkio:/blkio/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpu:/cpu/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpuacct:/cpuacct/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpuset:/cpuset/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope devices:/devices/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope freezer:/freezer/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope hugetlb:/hugetlb/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope memory:/memory/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope misc:/misc/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope name=systemd:/name=systemd/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope net_cls:/net_cls/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope net_prio:/net_prio/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope perf_event:/perf_event/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope pids:/pids/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope rdma:/rdma/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope], procCgroupBasePath: /proc/6203/cgroup","pos":"cgroup.go:134","timestamp":"2024-08-06T07:55:23.834353Z"}
2024-08-06T07:55:28.832072236Z {"component":"virt-handler","level":"error","msg":"failed to discover mediated devices","pos":"mediated_device.go:348","reason":"open /sys/bus/mdev/devices: no such file or directory","timestamp":"2024-08-06T07:55:28.831921Z"}
2024-08-06T07:55:28.832826676Z {"component":"virt-handler","level":"info","msg":"refreshed device plugins for permitted/forbidden host devices","pos":"device_controller.go:350","timestamp":"2024-08-06T07:55:28.832738Z"}
2024-08-06T07:55:28.832855742Z {"component":"virt-handler","level":"info","msg":"enabled device-plugins for: []","pos":"device_controller.go:351","timestamp":"2024-08-06T07:55:28.832775Z"}
2024-08-06T07:55:28.832866061Z {"component":"virt-handler","level":"info","msg":"disabled device-plugins for: []","pos":"device_controller.go:352","timestamp":"2024-08-06T07:55:28.832797Z"}
2024-08-06T07:57:37.541523478Z {"component":"virt-handler","level":"error","msg":"failed to discover mediated devices","pos":"mediated_device.go:348","reason":"open /sys/bus/mdev/devices: no such file or directory","timestamp":"2024-08-06T07:57:37.541402Z"}
2024-08-06T07:57:37.542481818Z {"component":"virt-handler","level":"info","msg":"refreshed device plugins for permitted/forbidden host devices","pos":"device_controller.go:350","timestamp":"2024-08-06T07:57:37.542425Z"}
2024-08-06T07:57:37.542514610Z {"component":"virt-handler","level":"info","msg":"enabled device-plugins for: []","pos":"device_controller.go:351","timestamp":"2024-08-06T07:57:37.542466Z"}
2024-08-06T07:57:37.542525381Z {"component":"virt-handler","level":"info","msg":"disabled device-plugins for: []","pos":"device_controller.go:352","timestamp":"2024-08-06T07:57:37.542492Z"}
2024-08-06T07:58:38.345853075Z {"component":"virt-handler","level":"info","msg":"resyncing virt-launcher domains","pos":"cache.go:385","timestamp":"2024-08-06T07:58:38.345655Z"}
2024-08-06T07:58:38.351014811Z {"component":"virt-handler","kind":"","level":"info","msg":"VMI is in phase: Running | Domain status: Running, reason: Unknown","name":"gputest-primary-c31607d4-nr27s","namespace":"default","pos":"vm.go:1895","timestamp":"2024-08-06T07:58:38.350865Z","uid":"3dbb34cd-039e-4d53-83e9-3cdded895aa5"}
2024-08-06T07:58:38.351529604Z {"component":"virt-handler","level":"info","msg":"device rule for volume disk-0: &{98 8 32 rwm true}","pos":"util.go:128","timestamp":"2024-08-06T07:58:38.351401Z"}
2024-08-06T07:58:38.351729225Z {"component":"virt-handler","level":"info","msg":"initialized a new cgroup v1 manager successfully. controllerPaths: map[:/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope blkio:/blkio/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpu:/cpu/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpuacct:/cpuacct/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope cpuset:/cpuset/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope devices:/devices/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope freezer:/freezer/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope hugetlb:/hugetlb/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope memory:/memory/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope misc:/misc/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope name=systemd:/name=systemd/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope net_cls:/net_cls/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope net_prio:/net_prio/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope perf_event:/perf_event/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope pids:/pids/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope rdma:/rdma/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podda811880_3d91_4aaa_92a5_df9008058dae.slice/cri-containerd-d845896d5f2d6087f1c8a008754660e140b0d06a6af0204ee872058419ede6d4.scope], procCgroupBasePath: /proc/6203/cgroup","pos":"cgroup.go:134","timestamp":"2024-08-06T07:58:38.351606Z"}
2024-08-06T07:59:24.452059634Z {"component":"virt-handler","level":"error","msg":"failed to discover mediated devices","pos":"mediated_device.go:348","reason":"open /sys/bus/mdev/devices: no such file or directory","timestamp":"2024-08-06T07:59:24.451893Z"}
