2024-08-06T02:12:23.285054390Z {"component":"virt-operator","level":"info","msg":"Updating cluster config from KubeVirt to resource version '24562'","pos":"configuration.go:363","timestamp":"2024-08-06T02:12:23.284896Z"}
2024-08-06T02:12:23.285070910Z {"component":"virt-operator","level":"info","msg":"set log verbosity to 2","pos":"application.go:512","timestamp":"2024-08-06T02:12:23.284945Z"}
2024-08-06T02:12:28.285313197Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling KubeVirt resource","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:727","timestamp":"2024-08-06T02:12:28.285138Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:12:28.285359283Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling deployment","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:918","timestamp":"2024-08-06T02:12:28.285265Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:12:28.749862915Z {"component":"virt-operator","level":"info","msg":"service kubevirt-prometheus-metrics patched","pos":"core.go:142","timestamp":"2024-08-06T02:12:28.749749Z"}
2024-08-06T02:12:28.751980592Z {"component":"virt-operator","level":"info","msg":"service virt-api patched","pos":"core.go:142","timestamp":"2024-08-06T02:12:28.751888Z"}
2024-08-06T02:12:28.756046340Z {"component":"virt-operator","level":"info","msg":"service kubevirt-operator-webhook patched","pos":"core.go:142","timestamp":"2024-08-06T02:12:28.755984Z"}
2024-08-06T02:12:28.759508733Z {"component":"virt-operator","level":"info","msg":"service virt-exportproxy patched","pos":"core.go:142","timestamp":"2024-08-06T02:12:28.759451Z"}
2024-08-06T02:12:28.845823002Z {"component":"virt-operator","level":"warning","msg":"json: cannot unmarshal object into Go value of type jsonpatch.Patch","pos":"apps.go:436","timestamp":"2024-08-06T02:12:28.845681Z"}
2024-08-06T02:12:28.853999811Z {"component":"virt-operator","level":"info","msg":"Kubevirt namespace (harvester-system) labels are in sync","pos":"core.go:58","timestamp":"2024-08-06T02:12:28.853866Z"}
2024-08-06T02:12:28.867939702Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt resources created","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:986","timestamp":"2024-08-06T02:12:28.867801Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:12:28.867983744Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt components ready","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:990","timestamp":"2024-08-06T02:12:28.867898Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:21.693144593Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling KubeVirt resource","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:727","timestamp":"2024-08-06T02:13:21.692950Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:21.693219758Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling deployment","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:918","timestamp":"2024-08-06T02:13:21.693114Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:21.700664973Z {"component":"virt-operator","level":"info","msg":"Waiting on daemonset virt-handler to roll over to latest version","pos":"reconcile.go:336","timestamp":"2024-08-06T02:13:21.700563Z"}
2024-08-06T02:13:21.712398296Z {"component":"virt-operator","level":"info","msg":"service kubevirt-prometheus-metrics patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:21.712296Z"}
2024-08-06T02:13:21.715849669Z {"component":"virt-operator","level":"info","msg":"service virt-api patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:21.715773Z"}
2024-08-06T02:13:21.719221610Z {"component":"virt-operator","level":"info","msg":"service kubevirt-operator-webhook patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:21.719083Z"}
2024-08-06T02:13:21.722299923Z {"component":"virt-operator","level":"info","msg":"service virt-exportproxy patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:21.722202Z"}
2024-08-06T02:13:21.735900993Z {"component":"virt-operator","level":"warning","msg":"json: cannot unmarshal object into Go value of type jsonpatch.Patch","pos":"apps.go:436","timestamp":"2024-08-06T02:13:21.735796Z"}
2024-08-06T02:13:21.743703146Z {"component":"virt-operator","level":"info","msg":"Kubevirt namespace (harvester-system) labels are in sync","pos":"core.go:58","timestamp":"2024-08-06T02:13:21.743592Z"}
2024-08-06T02:13:21.756731440Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt resources created","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:986","timestamp":"2024-08-06T02:13:21.756643Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:21.756794101Z {"component":"virt-operator","kind":"","level":"info","msg":"Processed deployment for this round","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:998","timestamp":"2024-08-06T02:13:21.756693Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:21.771332711Z {"component":"virt-operator","level":"info","msg":"Updating cluster config from KubeVirt to resource version '26266'","pos":"configuration.go:363","timestamp":"2024-08-06T02:13:21.771201Z"}
2024-08-06T02:13:21.771361005Z {"component":"virt-operator","level":"info","msg":"set log verbosity to 2","pos":"application.go:512","timestamp":"2024-08-06T02:13:21.771260Z"}
2024-08-06T02:13:26.772257244Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling KubeVirt resource","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:727","timestamp":"2024-08-06T02:13:26.772056Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:26.772329303Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling deployment","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:918","timestamp":"2024-08-06T02:13:26.772242Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:26.779709033Z {"component":"virt-operator","level":"info","msg":"Waiting on daemonset virt-handler to roll over to latest version","pos":"reconcile.go:336","timestamp":"2024-08-06T02:13:26.779641Z"}
2024-08-06T02:13:26.790708146Z {"component":"virt-operator","level":"info","msg":"service kubevirt-prometheus-metrics patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:26.790620Z"}
2024-08-06T02:13:26.794062719Z {"component":"virt-operator","level":"info","msg":"service virt-api patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:26.793945Z"}
2024-08-06T02:13:26.797252133Z {"component":"virt-operator","level":"info","msg":"service kubevirt-operator-webhook patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:26.797165Z"}
2024-08-06T02:13:26.800328979Z {"component":"virt-operator","level":"info","msg":"service virt-exportproxy patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:26.800224Z"}
2024-08-06T02:13:26.812724708Z {"component":"virt-operator","level":"warning","msg":"json: cannot unmarshal object into Go value of type jsonpatch.Patch","pos":"apps.go:436","timestamp":"2024-08-06T02:13:26.812607Z"}
2024-08-06T02:13:26.820581237Z {"component":"virt-operator","level":"info","msg":"Kubevirt namespace (harvester-system) labels are in sync","pos":"core.go:58","timestamp":"2024-08-06T02:13:26.820457Z"}
2024-08-06T02:13:26.833377428Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt resources created","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:986","timestamp":"2024-08-06T02:13:26.833239Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:26.833406103Z {"component":"virt-operator","kind":"","level":"info","msg":"Processed deployment for this round","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:998","timestamp":"2024-08-06T02:13:26.833308Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:34.885816974Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling KubeVirt resource","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:727","timestamp":"2024-08-06T02:13:34.885605Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:34.885902539Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling deployment","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:918","timestamp":"2024-08-06T02:13:34.885768Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:34.894171539Z {"component":"virt-operator","level":"info","msg":"Waiting on daemonset virt-handler to roll over to latest version","pos":"reconcile.go:336","timestamp":"2024-08-06T02:13:34.894063Z"}
2024-08-06T02:13:34.903675310Z {"component":"virt-operator","level":"info","msg":"service kubevirt-prometheus-metrics patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:34.903552Z"}
2024-08-06T02:13:34.907431752Z {"component":"virt-operator","level":"info","msg":"service virt-api patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:34.907342Z"}
2024-08-06T02:13:34.910393992Z {"component":"virt-operator","level":"info","msg":"service kubevirt-operator-webhook patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:34.910326Z"}
2024-08-06T02:13:34.912193631Z {"component":"virt-operator","level":"info","msg":"service virt-exportproxy patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:34.912126Z"}
2024-08-06T02:13:34.922842539Z {"component":"virt-operator","level":"warning","msg":"json: cannot unmarshal object into Go value of type jsonpatch.Patch","pos":"apps.go:436","timestamp":"2024-08-06T02:13:34.922753Z"}
2024-08-06T02:13:34.928934012Z {"component":"virt-operator","level":"info","msg":"Kubevirt namespace (harvester-system) labels are in sync","pos":"core.go:58","timestamp":"2024-08-06T02:13:34.928860Z"}
2024-08-06T02:13:34.940706636Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt resources created","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:986","timestamp":"2024-08-06T02:13:34.940595Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:34.940755179Z {"component":"virt-operator","kind":"","level":"info","msg":"Processed deployment for this round","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:998","timestamp":"2024-08-06T02:13:34.940658Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:39.948049695Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling KubeVirt resource","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:727","timestamp":"2024-08-06T02:13:39.947857Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:39.948125982Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling deployment","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:918","timestamp":"2024-08-06T02:13:39.947992Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:39.955788214Z {"component":"virt-operator","level":"info","msg":"Waiting on daemonset virt-handler to roll over to latest version","pos":"reconcile.go:336","timestamp":"2024-08-06T02:13:39.955705Z"}
2024-08-06T02:13:39.969369430Z {"component":"virt-operator","level":"info","msg":"service kubevirt-prometheus-metrics patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:39.969285Z"}
2024-08-06T02:13:39.971709499Z {"component":"virt-operator","level":"info","msg":"service virt-api patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:39.971655Z"}
2024-08-06T02:13:39.973637914Z {"component":"virt-operator","level":"info","msg":"service kubevirt-operator-webhook patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:39.973584Z"}
2024-08-06T02:13:39.975860546Z {"component":"virt-operator","level":"info","msg":"service virt-exportproxy patched","pos":"core.go:142","timestamp":"2024-08-06T02:13:39.975807Z"}
2024-08-06T02:13:40.338619769Z {"component":"virt-operator","level":"warning","msg":"json: cannot unmarshal object into Go value of type jsonpatch.Patch","pos":"apps.go:436","timestamp":"2024-08-06T02:13:40.338490Z"}
2024-08-06T02:13:40.540025646Z {"component":"virt-operator","level":"info","msg":"Kubevirt namespace (harvester-system) labels are in sync","pos":"core.go:58","timestamp":"2024-08-06T02:13:40.539835Z"}
2024-08-06T02:13:40.652971925Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt resources created","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:986","timestamp":"2024-08-06T02:13:40.652809Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:13:40.653050897Z {"component":"virt-operator","kind":"","level":"info","msg":"Processed deployment for this round","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:998","timestamp":"2024-08-06T02:13:40.652870Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:14:12.227315684Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling KubeVirt resource","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:727","timestamp":"2024-08-06T02:14:12.227125Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:14:12.227376140Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling deployment","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:918","timestamp":"2024-08-06T02:14:12.227302Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:14:12.246102261Z {"component":"virt-operator","level":"info","msg":"service kubevirt-prometheus-metrics patched","pos":"core.go:142","timestamp":"2024-08-06T02:14:12.245999Z"}
2024-08-06T02:14:12.249472421Z {"component":"virt-operator","level":"info","msg":"service virt-api patched","pos":"core.go:142","timestamp":"2024-08-06T02:14:12.249388Z"}
2024-08-06T02:14:12.253259742Z {"component":"virt-operator","level":"info","msg":"service kubevirt-operator-webhook patched","pos":"core.go:142","timestamp":"2024-08-06T02:14:12.253145Z"}
2024-08-06T02:14:12.256599434Z {"component":"virt-operator","level":"info","msg":"service virt-exportproxy patched","pos":"core.go:142","timestamp":"2024-08-06T02:14:12.256519Z"}
2024-08-06T02:14:12.268056059Z {"component":"virt-operator","level":"warning","msg":"json: cannot unmarshal object into Go value of type jsonpatch.Patch","pos":"apps.go:436","timestamp":"2024-08-06T02:14:12.267960Z"}
2024-08-06T02:14:12.274456086Z {"component":"virt-operator","level":"info","msg":"Kubevirt namespace (harvester-system) labels are in sync","pos":"core.go:58","timestamp":"2024-08-06T02:14:12.274385Z"}
2024-08-06T02:14:12.286577006Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt resources created","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:986","timestamp":"2024-08-06T02:14:12.286441Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:14:12.286623826Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt components ready","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:990","timestamp":"2024-08-06T02:14:12.286531Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:14:12.296791606Z {"component":"virt-operator","level":"info","msg":"Updating cluster config from KubeVirt to resource version '27734'","pos":"configuration.go:363","timestamp":"2024-08-06T02:14:12.296681Z"}
2024-08-06T02:14:12.296830080Z {"component":"virt-operator","level":"info","msg":"set log verbosity to 2","pos":"application.go:512","timestamp":"2024-08-06T02:14:12.296710Z"}
2024-08-06T02:14:17.298479408Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling KubeVirt resource","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:727","timestamp":"2024-08-06T02:14:17.297717Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:14:17.298504356Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling deployment","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:918","timestamp":"2024-08-06T02:14:17.297986Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:14:17.315533593Z {"component":"virt-operator","level":"info","msg":"service kubevirt-prometheus-metrics patched","pos":"core.go:142","timestamp":"2024-08-06T02:14:17.315456Z"}
2024-08-06T02:14:17.317970239Z {"component":"virt-operator","level":"info","msg":"service virt-api patched","pos":"core.go:142","timestamp":"2024-08-06T02:14:17.317899Z"}
2024-08-06T02:14:17.321308284Z {"component":"virt-operator","level":"info","msg":"service kubevirt-operator-webhook patched","pos":"core.go:142","timestamp":"2024-08-06T02:14:17.321258Z"}
2024-08-06T02:14:17.324715272Z {"component":"virt-operator","level":"info","msg":"service virt-exportproxy patched","pos":"core.go:142","timestamp":"2024-08-06T02:14:17.324654Z"}
2024-08-06T02:14:17.338584234Z {"component":"virt-operator","level":"warning","msg":"json: cannot unmarshal object into Go value of type jsonpatch.Patch","pos":"apps.go:436","timestamp":"2024-08-06T02:14:17.338444Z"}
2024-08-06T02:14:17.348146673Z {"component":"virt-operator","level":"info","msg":"Kubevirt namespace (harvester-system) labels are in sync","pos":"core.go:58","timestamp":"2024-08-06T02:14:17.346511Z"}
2024-08-06T02:14:17.356017647Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt resources created","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:986","timestamp":"2024-08-06T02:14:17.355929Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:14:17.356071571Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt components ready","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:990","timestamp":"2024-08-06T02:14:17.356018Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:15:40.068210589Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling KubeVirt resource","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:727","timestamp":"2024-08-06T02:15:40.068000Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:15:40.068329185Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling deployment","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:918","timestamp":"2024-08-06T02:15:40.068167Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:15:40.074055277Z {"component":"virt-operator","level":"info","msg":"Waiting on daemonset virt-handler to roll over to latest version","pos":"reconcile.go:336","timestamp":"2024-08-06T02:15:40.073989Z"}
2024-08-06T02:15:40.082541096Z {"component":"virt-operator","level":"info","msg":"service kubevirt-prometheus-metrics patched","pos":"core.go:142","timestamp":"2024-08-06T02:15:40.082447Z"}
2024-08-06T02:15:40.085821176Z {"component":"virt-operator","level":"info","msg":"service virt-api patched","pos":"core.go:142","timestamp":"2024-08-06T02:15:40.085713Z"}
2024-08-06T02:15:40.088399690Z {"component":"virt-operator","level":"info","msg":"service kubevirt-operator-webhook patched","pos":"core.go:142","timestamp":"2024-08-06T02:15:40.088304Z"}
2024-08-06T02:15:40.091741778Z {"component":"virt-operator","level":"info","msg":"service virt-exportproxy patched","pos":"core.go:142","timestamp":"2024-08-06T02:15:40.091658Z"}
2024-08-06T02:15:40.102275530Z {"component":"virt-operator","level":"warning","msg":"json: cannot unmarshal object into Go value of type jsonpatch.Patch","pos":"apps.go:436","timestamp":"2024-08-06T02:15:40.102179Z"}
2024-08-06T02:15:40.112239837Z {"component":"virt-operator","level":"info","msg":"Kubevirt namespace (harvester-system) labels are in sync","pos":"core.go:58","timestamp":"2024-08-06T02:15:40.112174Z"}
2024-08-06T02:15:40.541860419Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt resources created","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:986","timestamp":"2024-08-06T02:15:40.541707Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:15:40.541908541Z {"component":"virt-operator","kind":"","level":"info","msg":"Processed deployment for this round","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:998","timestamp":"2024-08-06T02:15:40.541803Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:15:40.637419437Z {"component":"virt-operator","level":"info","msg":"Updating cluster config from KubeVirt to resource version '29839'","pos":"configuration.go:363","timestamp":"2024-08-06T02:15:40.637270Z"}
2024-08-06T02:15:40.637484521Z {"component":"virt-operator","level":"info","msg":"set log verbosity to 2","pos":"application.go:512","timestamp":"2024-08-06T02:15:40.637348Z"}
2024-08-06T02:15:45.638194197Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling KubeVirt resource","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:727","timestamp":"2024-08-06T02:15:45.638024Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:15:45.638279699Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling deployment","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:918","timestamp":"2024-08-06T02:15:45.638172Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:15:45.645767602Z {"component":"virt-operator","level":"info","msg":"Waiting on daemonset virt-handler to roll over to latest version","pos":"reconcile.go:336","timestamp":"2024-08-06T02:15:45.645649Z"}
2024-08-06T02:15:45.656490237Z {"component":"virt-operator","level":"info","msg":"service kubevirt-prometheus-metrics patched","pos":"core.go:142","timestamp":"2024-08-06T02:15:45.656377Z"}
2024-08-06T02:15:45.659970677Z {"component":"virt-operator","level":"info","msg":"service virt-api patched","pos":"core.go:142","timestamp":"2024-08-06T02:15:45.659862Z"}
2024-08-06T02:15:45.664046190Z {"component":"virt-operator","level":"info","msg":"service kubevirt-operator-webhook patched","pos":"core.go:142","timestamp":"2024-08-06T02:15:45.663948Z"}
2024-08-06T02:15:45.667766757Z {"component":"virt-operator","level":"info","msg":"service virt-exportproxy patched","pos":"core.go:142","timestamp":"2024-08-06T02:15:45.667670Z"}
2024-08-06T02:15:45.680573552Z {"component":"virt-operator","level":"warning","msg":"json: cannot unmarshal object into Go value of type jsonpatch.Patch","pos":"apps.go:436","timestamp":"2024-08-06T02:15:45.680481Z"}
2024-08-06T02:15:45.686351618Z {"component":"virt-operator","level":"info","msg":"Kubevirt namespace (harvester-system) labels are in sync","pos":"core.go:58","timestamp":"2024-08-06T02:15:45.686274Z"}
2024-08-06T02:15:45.697530422Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt resources created","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:986","timestamp":"2024-08-06T02:15:45.697413Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:15:45.697564917Z {"component":"virt-operator","kind":"","level":"info","msg":"Processed deployment for this round","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:998","timestamp":"2024-08-06T02:15:45.697487Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:15:56.294502174Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling KubeVirt resource","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:727","timestamp":"2024-08-06T02:15:56.294325Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:15:56.294563962Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling deployment","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:918","timestamp":"2024-08-06T02:15:56.294456Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:15:56.301782211Z {"component":"virt-operator","level":"info","msg":"Waiting on daemonset virt-handler to roll over to latest version","pos":"reconcile.go:336","timestamp":"2024-08-06T02:15:56.301673Z"}
2024-08-06T02:15:56.314190529Z {"component":"virt-operator","level":"info","msg":"service kubevirt-prometheus-metrics patched","pos":"core.go:142","timestamp":"2024-08-06T02:15:56.314097Z"}
2024-08-06T02:15:56.317608875Z {"component":"virt-operator","level":"info","msg":"service virt-api patched","pos":"core.go:142","timestamp":"2024-08-06T02:15:56.317536Z"}
2024-08-06T02:15:56.319743107Z {"component":"virt-operator","level":"info","msg":"service kubevirt-operator-webhook patched","pos":"core.go:142","timestamp":"2024-08-06T02:15:56.319664Z"}
2024-08-06T02:15:56.323259050Z {"component":"virt-operator","level":"info","msg":"service virt-exportproxy patched","pos":"core.go:142","timestamp":"2024-08-06T02:15:56.323073Z"}
2024-08-06T02:15:56.338272676Z {"component":"virt-operator","level":"warning","msg":"json: cannot unmarshal object into Go value of type jsonpatch.Patch","pos":"apps.go:436","timestamp":"2024-08-06T02:15:56.338171Z"}
2024-08-06T02:15:56.344787466Z {"component":"virt-operator","level":"info","msg":"Kubevirt namespace (harvester-system) labels are in sync","pos":"core.go:58","timestamp":"2024-08-06T02:15:56.344708Z"}
2024-08-06T02:15:56.356548111Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt resources created","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:986","timestamp":"2024-08-06T02:15:56.356422Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:15:56.356586875Z {"component":"virt-operator","kind":"","level":"info","msg":"Processed deployment for this round","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:998","timestamp":"2024-08-06T02:15:56.356500Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:16:06.452358908Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling KubeVirt resource","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:727","timestamp":"2024-08-06T02:16:06.452172Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:16:06.452429302Z {"component":"virt-operator","kind":"","level":"info","msg":"Handling deployment","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:918","timestamp":"2024-08-06T02:16:06.452335Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:16:06.459756048Z {"component":"virt-operator","level":"info","msg":"Waiting on daemonset virt-handler to roll over to latest version","pos":"reconcile.go:336","timestamp":"2024-08-06T02:16:06.459669Z"}
2024-08-06T02:16:06.472436719Z {"component":"virt-operator","level":"info","msg":"service kubevirt-prometheus-metrics patched","pos":"core.go:142","timestamp":"2024-08-06T02:16:06.472351Z"}
2024-08-06T02:16:06.476202522Z {"component":"virt-operator","level":"info","msg":"service virt-api patched","pos":"core.go:142","timestamp":"2024-08-06T02:16:06.476101Z"}
2024-08-06T02:16:06.478567421Z {"component":"virt-operator","level":"info","msg":"service kubevirt-operator-webhook patched","pos":"core.go:142","timestamp":"2024-08-06T02:16:06.478502Z"}
2024-08-06T02:16:06.480473376Z {"component":"virt-operator","level":"info","msg":"service virt-exportproxy patched","pos":"core.go:142","timestamp":"2024-08-06T02:16:06.480413Z"}
2024-08-06T02:16:06.490482144Z {"component":"virt-operator","level":"warning","msg":"json: cannot unmarshal object into Go value of type jsonpatch.Patch","pos":"apps.go:436","timestamp":"2024-08-06T02:16:06.490381Z"}
2024-08-06T02:16:06.497639949Z {"component":"virt-operator","level":"info","msg":"Kubevirt namespace (harvester-system) labels are in sync","pos":"core.go:58","timestamp":"2024-08-06T02:16:06.497552Z"}
2024-08-06T02:16:06.508398964Z {"component":"virt-operator","kind":"","level":"info","msg":"All KubeVirt resources created","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:986","timestamp":"2024-08-06T02:16:06.508282Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
2024-08-06T02:16:06.508435683Z {"component":"virt-operator","kind":"","level":"info","msg":"Processed deployment for this round","name":"kubevirt","namespace":"harvester-system","pos":"kubevirt.go:998","timestamp":"2024-08-06T02:16:06.508354Z","uid":"e8fbfc77-713b-420b-a929-c51824f99a4f"}
