2024-08-06T12:46:27.945140092Z I0806 12:46:27.944967       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:46:33.810682309Z I0806 12:46:33.810564       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:46:33.810735410Z I0806 12:46:33.810591       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:46:44.722601621Z I0806 12:46:44.722429       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:46:44.722662606Z I0806 12:46:44.722453       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:46:55.514639319Z I0806 12:46:55.514483       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:46:55.515183578Z I0806 12:46:55.515136       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:47:01.013351959Z I0806 12:47:01.013234       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:47:01.013404739Z I0806 12:47:01.013260       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:47:11.997363573Z I0806 12:47:11.997262       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:47:11.997406905Z I0806 12:47:11.997278       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:47:21.799724091Z I0806 12:47:21.799561       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:47:21.799781029Z I0806 12:47:21.799581       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:47:27.265452271Z I0806 12:47:27.265329       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:47:27.265509429Z I0806 12:47:27.265352       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:47:36.501535811Z I0806 12:47:36.501418       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:47:36.501585736Z I0806 12:47:36.501436       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:47:41.888477167Z I0806 12:47:41.888363       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:47:41.888534245Z I0806 12:47:41.888387       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:47:50.739344807Z I0806 12:47:50.739242       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:47:50.739395583Z I0806 12:47:50.739263       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:48:00.366968041Z I0806 12:48:00.366869       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:48:00.367013146Z I0806 12:48:00.366885       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:48:07.950264490Z I0806 12:48:07.950087       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:48:07.950346755Z I0806 12:48:07.950112       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:48:13.537569080Z I0806 12:48:13.537435       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:48:13.537619295Z I0806 12:48:13.537458       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:48:19.557881241Z I0806 12:48:19.557740       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:48:19.557936726Z I0806 12:48:19.557761       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:48:30.381925758Z I0806 12:48:30.381797       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:48:30.381974340Z I0806 12:48:30.381818       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:48:39.452874783Z I0806 12:48:39.452744       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:48:39.452931981Z I0806 12:48:39.452766       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:48:48.677542276Z I0806 12:48:48.677431       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:48:48.677595296Z I0806 12:48:48.677453       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:48:54.540787468Z I0806 12:48:54.540674       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:48:54.540834978Z I0806 12:48:54.540694       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:49:04.946771068Z I0806 12:49:04.946671       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:49:04.946836492Z I0806 12:49:04.946698       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:49:10.090741288Z I0806 12:49:10.090647       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:49:10.090776775Z I0806 12:49:10.090667       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:49:16.789490381Z I0806 12:49:16.789371       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:49:16.789525808Z I0806 12:49:16.789401       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:49:27.753834774Z I0806 12:49:27.753676       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:49:27.753890340Z I0806 12:49:27.753699       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:49:34.465849029Z I0806 12:49:34.465707       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:49:34.465898743Z I0806 12:49:34.465728       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:49:40.301280989Z I0806 12:49:40.301143       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:49:40.301333568Z I0806 12:49:40.301166       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:49:49.116219169Z I0806 12:49:49.116041       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:49:49.116277590Z I0806 12:49:49.116062       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:49:55.357407391Z I0806 12:49:55.357256       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:49:55.357467635Z I0806 12:49:55.357276       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:50:06.184543945Z I0806 12:50:06.184406       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:50:06.184605912Z I0806 12:50:06.184427       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:50:14.651142877Z I0806 12:50:14.650992       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:50:14.651193783Z I0806 12:50:14.651014       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:50:21.406254470Z I0806 12:50:21.406163       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:50:21.406305387Z I0806 12:50:21.406191       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:50:30.357347986Z I0806 12:50:30.357225       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:50:30.357408120Z I0806 12:50:30.357247       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:50:37.872680077Z I0806 12:50:37.872565       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:50:37.872727576Z I0806 12:50:37.872592       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:50:44.402697420Z I0806 12:50:44.402600       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:50:44.402767142Z I0806 12:50:44.402621       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:50:55.099221079Z I0806 12:50:55.099088       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:50:55.099270903Z I0806 12:50:55.099133       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:51:05.973494006Z I0806 12:51:05.973353       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:51:05.973544602Z I0806 12:51:05.973376       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:51:16.652977790Z I0806 12:51:16.652874       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:51:16.653017966Z I0806 12:51:16.652897       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:51:22.103398062Z I0806 12:51:22.103267       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:51:22.103456192Z I0806 12:51:22.103291       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:51:31.789093115Z I0806 12:51:31.788975       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:51:31.789168497Z I0806 12:51:31.788998       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:51:40.005300809Z I0806 12:51:40.005187       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:51:40.005358067Z I0806 12:51:40.005205       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:51:48.571005877Z I0806 12:51:48.570848       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:51:48.571055300Z I0806 12:51:48.570870       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:51:54.229567720Z I0806 12:51:54.229454       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:51:54.229615300Z I0806 12:51:54.229474       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:52:04.713393543Z I0806 12:52:04.713250       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:52:04.713436855Z I0806 12:52:04.713269       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:52:10.879467611Z I0806 12:52:10.879373       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:52:10.879504280Z I0806 12:52:10.879403       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:52:21.469153180Z I0806 12:52:21.469051       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:52:21.469210569Z I0806 12:52:21.469073       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:52:28.980890430Z I0806 12:52:28.980810       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:52:28.980949142Z I0806 12:52:28.980822       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:52:35.430010441Z I0806 12:52:35.429845       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:52:35.430073480Z I0806 12:52:35.429871       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:52:45.106195163Z I0806 12:52:45.106088       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:52:45.106250438Z I0806 12:52:45.106109       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:52:52.552272423Z I0806 12:52:52.552171       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:52:52.552321686Z I0806 12:52:52.552192       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:52:59.674136494Z I0806 12:52:59.674041       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:52:59.674193432Z I0806 12:52:59.674066       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:53:07.855336289Z I0806 12:53:07.855217       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:53:07.855422483Z I0806 12:53:07.855236       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:53:14.841032858Z I0806 12:53:14.840934       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:53:14.841082492Z I0806 12:53:14.840955       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:53:25.741616124Z I0806 12:53:25.741514       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:53:25.741675276Z I0806 12:53:25.741535       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:53:31.451658208Z I0806 12:53:31.451587       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:53:31.451703173Z I0806 12:53:31.451608       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:53:38.970421985Z I0806 12:53:38.970306       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:53:38.970481077Z I0806 12:53:38.970329       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:53:45.738036833Z I0806 12:53:45.737908       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:53:45.738086357Z I0806 12:53:45.737933       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:53:53.232813426Z I0806 12:53:53.232681       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:53:53.232865966Z I0806 12:53:53.232708       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:54:03.748593926Z I0806 12:54:03.748497       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:54:03.748638531Z I0806 12:54:03.748517       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:54:11.035115385Z I0806 12:54:11.034987       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:54:11.035188363Z I0806 12:54:11.035015       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:54:16.668969721Z I0806 12:54:16.668855       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:54:16.669022310Z I0806 12:54:16.668880       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:54:23.911614253Z I0806 12:54:23.911508       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:54:23.911664798Z I0806 12:54:23.911532       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:54:33.741103659Z I0806 12:54:33.740909       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:54:33.741165907Z I0806 12:54:33.740940       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:54:43.765454235Z I0806 12:54:43.765304       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:54:43.765496625Z I0806 12:54:43.765325       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:54:54.157769387Z I0806 12:54:54.157709       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:54:54.157818730Z I0806 12:54:54.157732       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:55:03.873154487Z I0806 12:55:03.873049       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:55:03.873218208Z I0806 12:55:03.873075       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:55:13.851720786Z I0806 12:55:13.851605       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:55:13.851778235Z I0806 12:55:13.851629       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:55:22.309961414Z I0806 12:55:22.309869       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:55:22.310027419Z I0806 12:55:22.309890       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:55:29.173409291Z I0806 12:55:29.173292       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:55:29.173469575Z I0806 12:55:29.173309       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:55:34.773467794Z I0806 12:55:34.773310       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:55:34.773517187Z I0806 12:55:34.773333       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:55:42.898423400Z I0806 12:55:42.898270       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:55:42.898483714Z I0806 12:55:42.898288       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:55:53.005289649Z I0806 12:55:53.005162       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:55:53.005343621Z I0806 12:55:53.005185       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:56:01.624130952Z I0806 12:56:01.624028       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:56:01.624185916Z I0806 12:56:01.624050       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:56:09.673434571Z I0806 12:56:09.673338       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:56:09.673487902Z I0806 12:56:09.673358       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:56:14.942399857Z I0806 12:56:14.942248       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:56:14.942458197Z I0806 12:56:14.942268       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:56:20.665592112Z I0806 12:56:20.665490       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:56:20.665636586Z I0806 12:56:20.665512       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:56:30.145025038Z I0806 12:56:30.144898       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:56:30.145078629Z I0806 12:56:30.144921       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:56:35.306532853Z I0806 12:56:35.306394       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:56:35.306616371Z I0806 12:56:35.306419       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:56:42.829221907Z I0806 12:56:42.829086       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:56:42.829269026Z I0806 12:56:42.829108       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:56:50.943799736Z I0806 12:56:50.943709       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:56:50.943848267Z I0806 12:56:50.943730       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:56:58.415127624Z I0806 12:56:58.414998       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:56:58.415165907Z I0806 12:56:58.415025       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:57:09.217775735Z I0806 12:57:09.217675       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:57:09.217834897Z I0806 12:57:09.217702       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:57:15.155879972Z I0806 12:57:15.155760       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:57:15.155932251Z I0806 12:57:15.155785       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:57:21.327870895Z I0806 12:57:21.327763       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:57:21.327922362Z I0806 12:57:21.327794       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:57:28.671331406Z I0806 12:57:28.671209       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:57:28.671373706Z I0806 12:57:28.671235       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:57:36.593556090Z I0806 12:57:36.593431       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:57:36.593607627Z I0806 12:57:36.593459       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:57:46.917494417Z I0806 12:57:46.917358       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:57:46.917545855Z I0806 12:57:46.917381       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:57:57.013724843Z I0806 12:57:57.013604       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:57:57.013779617Z I0806 12:57:57.013623       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:58:07.625214625Z I0806 12:58:07.625116       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:58:07.625274528Z I0806 12:58:07.625135       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:58:16.076759935Z I0806 12:58:16.076604       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:58:16.076815430Z I0806 12:58:16.076630       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:58:26.841184585Z I0806 12:58:26.841068       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:58:26.841239489Z I0806 12:58:26.841091       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:58:37.774068477Z I0806 12:58:37.773898       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:58:37.774124603Z I0806 12:58:37.773922       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:58:45.737052961Z I0806 12:58:45.736945       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:58:45.737114658Z I0806 12:58:45.736968       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:58:50.762718976Z I0806 12:58:50.762608       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:58:50.762780522Z I0806 12:58:50.762629       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:58:55.921734382Z I0806 12:58:55.921599       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:58:55.921787212Z I0806 12:58:55.921620       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:59:01.005375662Z I0806 12:59:01.005276       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:59:01.005405048Z I0806 12:59:01.005302       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:59:09.517158113Z I0806 12:59:09.517052       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:59:09.517225170Z I0806 12:59:09.517073       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:59:17.801472101Z I0806 12:59:17.801306       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:59:17.801526574Z I0806 12:59:17.801328       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:59:26.395825150Z I0806 12:59:26.395735       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T12:59:26.395879693Z I0806 12:59:26.395754       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T12:59:33.295955785Z I0806 12:59:33.295801       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
